instance_id,dataset_index,problem_size,num_groups,relaxation_d,scale,lkh_cost_int,lkh_cost,is_feasible,violation_count,orientation,rotation,return_code,time_sec,instance_file,parameter_file,raw_tour_file,normalized_tour_file,log_file
synthetic_000848,848,100,8,1,1000000,14827341,14.827341,True,0,forward,70,0,6.843773040920496,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000848.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000848.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000848.14827341.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000848.14827341.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000848.log
synthetic_000849,849,100,8,1,1000000,14090331,14.090331,True,0,reverse,21,0,6.061939291656017,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000849.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000849.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000849.14090331.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000849.14090331.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000849.log
synthetic_000850,850,100,8,1,1000000,14392623,14.392623,True,0,forward,40,0,5.173827076330781,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000850.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000850.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000850.14392623.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000850.14392623.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000850.log
synthetic_000851,851,100,8,1,1000000,14545534,14.545534,True,0,forward,63,0,6.205420404672623,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000851.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000851.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000851.14545534.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000851.14545534.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000851.log
synthetic_000852,852,100,8,1,1000000,15419820,15.41982,True,0,forward,7,0,7.6728172935545444,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000852.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000852.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000852.15419820.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000852.15419820.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000852.log
synthetic_000853,853,100,8,1,1000000,15544472,15.544472,True,0,forward,27,0,7.701006172224879,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000853.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000853.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000853.15544472.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000853.15544472.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000853.log
synthetic_000854,854,100,8,1,1000000,15351729,15.351729,True,0,forward,85,0,7.796017952263355,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000854.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000854.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000854.15351729.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000854.15351729.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000854.log
synthetic_000855,855,100,8,1,1000000,14815340,14.81534,True,0,forward,64,0,7.852908980101347,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000855.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000855.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000855.14815340.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000855.14815340.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000855.log
synthetic_000856,856,100,8,1,1000000,15559232,15.559232,True,0,forward,87,0,7.643913267180324,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000856.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000856.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000856.15559232.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000856.15559232.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000856.log
synthetic_000857,857,100,8,1,1000000,14285382,14.285382,True,0,forward,87,0,6.743052093312144,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000857.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000857.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000857.14285382.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000857.14285382.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000857.log
synthetic_000858,858,100,8,1,1000000,14597856,14.597856,True,0,forward,46,0,6.251539533957839,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000858.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000858.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000858.14597856.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000858.14597856.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000858.log
synthetic_000859,859,100,8,1,1000000,14263107,14.263107,True,0,forward,78,0,6.333569724112749,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000859.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000859.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000859.14263107.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000859.14263107.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000859.log
synthetic_000860,860,100,8,1,1000000,15255575,15.255575,True,0,forward,36,0,7.045750342309475,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000860.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000860.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000860.15255575.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000860.15255575.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000860.log
synthetic_000861,861,100,8,1,1000000,14653564,14.653564,True,0,forward,59,0,6.107577437534928,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000861.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000861.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000861.14653564.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000861.14653564.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000861.log
synthetic_000862,862,100,8,1,1000000,14969716,14.969716,True,0,reverse,0,0,7.211146883666515,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000862.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000862.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000862.14969716.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000862.14969716.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000862.log
synthetic_000863,863,100,8,1,1000000,14797467,14.797467,True,0,forward,56,0,7.680021101608872,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000863.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000863.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000863.14797467.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000863.14797467.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000863.log
synthetic_000864,864,100,8,1,1000000,15335678,15.335678,True,0,reverse,98,0,7.4134182166308165,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000864.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000864.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000864.15335678.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000864.15335678.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000864.log
synthetic_000865,865,100,8,1,1000000,14990543,14.990543,True,0,forward,70,0,6.493582217022777,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000865.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000865.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000865.14990543.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000865.14990543.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000865.log
synthetic_000866,866,100,8,1,1000000,15110905,15.110905,True,0,forward,10,0,7.16505210660398,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000866.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000866.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000866.15110905.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000866.15110905.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000866.log
synthetic_000867,867,100,8,1,1000000,14464056,14.464056,True,0,forward,5,0,6.585710106417537,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000867.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000867.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000867.14464056.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000867.14464056.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000867.log
synthetic_000868,868,100,8,1,1000000,14143634,14.143634,True,0,forward,88,0,6.256829883903265,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000868.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000868.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000868.14143634.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000868.14143634.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000868.log
synthetic_000869,869,100,8,1,1000000,15027845,15.027845,True,0,reverse,80,0,6.298926705494523,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000869.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000869.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000869.15027845.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000869.15027845.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000869.log
synthetic_000870,870,100,8,1,1000000,15180172,15.180172,True,0,forward,76,0,7.311181170865893,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000870.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000870.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000870.15180172.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000870.15180172.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000870.log
synthetic_000871,871,100,8,1,1000000,15162111,15.162111,True,0,forward,9,0,7.5772121492773294,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000871.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000871.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000871.15162111.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000871.15162111.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000871.log
synthetic_000872,872,100,8,1,1000000,15351727,15.351727,True,0,forward,13,0,7.69811469130218,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/instances/synthetic_000872.ctspd,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/par/synthetic_000872.par,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/raw_tours/synthetic_000872.15351727.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/normalized_tours/synthetic_000872.15351727.tour,/root/autodl-tmp/test_results/thesis_main_synthetic_n100_g8_d1_with_lkh_20260427/evaluations/lkh_low_first/logs/synthetic_000872.log
